timestamp_ms,calc_position_x,calc_position_y,calc_position_z,calc_velocity_x,calc_velocity_y,calc_velocity_z,calc_attitude_w,calc_attitude_x,calc_attitude_y,calc_attitude_z
807898349,0.1760051199995394,0.5503695174654939,0.12702441876568685,0.13236864395163836,-0.06984282855388128,-0.05101692809821698,0.6380272994428173,-0.11528895178176925,0.0673395306175617,-0.758374759766983
807898353,0.17653429168143778,0.5500887518689564,0.1268177328228987,0.13221719699754156,-0.07053996971483753,-0.05232604329584895,0.6380272994428173,-0.11528895178176925,0.0673395306175617,-0.758374759766983
807898357,0.17706284553398516,0.5498055081681561,0.12660588688911562,0.1320597292761433,-0.07108188068533411,-0.05359692359570162,0.637935047989742,-0.1152606077004746,0.0674335042120118,-0.7584526789802134
807898361,0.17759084707652414,0.5495201787748699,0.12638909455984557,0.13194104199334322,-0.07158281595776471,-0.05479924103932804,0.637821168713594,-0.11521314682539141,0.06746550120756897,-0.7585608311350456
807898365,0.17811865214115088,0.5492327824844738,0.12616775982324926,0.13196149032002552,-0.07211532924030509,-0.055868127258828566,0.6376704948484757,-0.11519064256368526,0.06738875368381897,-0.7586819761899193
807898369,0.17864706998389818,0.548943081315358,0.12594256163850298,0.13224743105361456,-0.07273525531764569,-0.05673096511431438,0.6375244760739959,-0.11518855252299043,0.06724744774620009,-0.7588102454521345
807898373,0.17917731184415067,0.5486505749905064,0.12571463095938265,0.13287349907263304,-0.07351790710814897,-0.05723437444585367,0.6375244760739959,-0.11518855252299043,0.06724744774620009,-0.7588102454521345
807898377,0.1797104940908638,0.5483546543477155,0.12548528053943972,0.13371762428392944,-0.07444241428734237,-0.05744083552561858,0.6373811937253457,-0.11518513618196162,0.06702050602353407,-0.7589489257994153
807898381,0.18024728095710174,0.5480545856342361,0.12525582094387364,0.13467580883504165,-0.07559194245231543,-0.05728896225741975,0.6372707680458539,-0.11526340559808923,0.0667475014432015,-0.7590683347420539
807898385,0.18078815331691886,0.5477490381582147,0.12502813693779072,0.13576037107352035,-0.0771817955583975,-0.056553040784033885,0.6371227300163713,-0.11538969844927316,0.0664724654997872,-0.7591870386219448
807898389,0.1813336380787237,0.5474362717603627,0.12480430071512466,0.1369820098289088,-0.07920140336763566,-0.055365070548992916,0.6370180603313066,-0.11553318942943663,0.06626269303298951,-0.7592965869314122
807898393,0.18188427387927703,0.5471148616641512,0.12458566417198798,0.13833589044774477,-0.08150364473809141,-0.053953201019349584,0.6370180603313066,-0.11553318942943663,0.06626269303298951,-0.7592965869314122
807898397,0.18244045639838696,0.5467840101883987,0.12437285720487722,0.1397553691072192,-0.08392209313817518,-0.05245028253602959,0.6369272311118056,-0.11562987057660501,0.06608927740154069,-0.7593377394973929
807898401,0.18300238217759085,0.5464432853260248,0.12416613733471661,0.14120752049471802,-0.0864403380487966,-0.05090965254427028,0.6368778515719133,-0.11572200933140767,0.0659600478755302,-0.7593730233706738
807898405,0.18357021442037838,0.5460921512666421,0.12396573801665008,0.1427086008990504,-0.08912669164257753,-0.04929000648899972,0.6368666348339063,-0.1157885283226663,0.06589674497630335,-0.7594005198864461
807898409,0.18414406919533774,0.545729976502149,0.12377211348083222,0.14421878658062362,-0.09196069060394747,-0.04752226141992274,0.6368652666209916,-0.11578919147283329,0.06593956286882693,-0.7593953143439134
807898413,0.1847238390450431,0.5453563420240831,0.12358580975932473,0.1456661382720674,-0.09485654842902608,-0.04562959933382515,0.6368652666209916,-0.11578919147283329,0.06593956286882693,-0.7593953143439134
