timestamp_ms,is_static,zupt_gyro_norm,zupt_accel_norm,zupt_enter_count,zupt_exit_count,nav_dt,nav_linear_accel_x,nav_linear_accel_y,nav_linear_accel_z,cal_accel_bias_x,cal_accel_bias_y,cal_accel_bias_z,cal_gyro_bias_x,cal_gyro_bias_y,cal_gyro_bias_z,eskf_bias_accel_x,eskf_bias_accel_y,eskf_bias_accel_z,eskf_bias_gyro_x,eskf_bias_gyro_y,eskf_bias_gyro_z,eskf_cov_att_max,eskf_cov_vel_max,eskf_cov_pos_max,eskf_cov_bg_max,eskf_cov_ba_max,eskf_innovation_norm,backward_triggered,backward_correction_mag,perf_process_us,perf_ble_interval_ms,perf_upstream_len,perf_downstream_len,perf_record_len
493175966,1,0.0004432559582812923,0.05029121606138762,0,0,0.004,0.06574745294553838,0.019026489208735106,-0.004395939161192075,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.000019825359592654313,-0.00010865205754235774,0.000416133977537482,-0.015537499913078852,-0.018806582368759837,0.0033540457909574666,0.000018571391229173548,0.0011796308836120612,-0.00459793751409796,0.0061648792034030096,0.00002852501462474703,0.004131545266156243,0.00009802078913470616,0.0003298697380976622,0.0002743445757887638,0,0,2,0.000084,0,0,0
493175970,1,0.0004343556886190932,0.05004831544252159,0,0,0.004,0.06549349528291237,0.019270976055673295,-0.004394323014208723,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.000019428852400801227,-0.00010647901639151058,0.0004078112979867324,-0.01552810222769504,-0.018803629207591207,0.003353548249662277,0.000018573226195005302,0.0011795517244403712,-0.004598554026947169,0.006170965786462989,0.000027829126786773352,0.004131537461805098,0.00009801952690833052,0.00032969846215415746,0.00027364439748737854,0,0,2,0.000084,0,0,0
493175974,1,0.00042565803089049436,0.05013875816187005,0,0,0.004,0.06557454442074825,0.019268140782412763,-0.004395140155333266,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.000019040275352785204,-0.00010434943606368036,0.0003996550720269977,-0.015518820958122681,-0.018800716081711442,0.0033530576975305147,0.00001857452902130828,0.0011794746714053235,-0.0045991635664548265,0.0061770573502300955,0.000027464444455590756,0.004131529312023805,0.00009801829470210524,0.00032953274503023884,0.0002739518025400698,0,0,2,0.00033299999999999996,0,0,0
493175978,1,0.0004171417071953704,0.04937105636547137,0,0,0.004,0.06479970003543936,0.01896657961175016,-0.004380367361736859,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0000186594698457295,-0.00010226244734240676,0.00039166197058645774,-0.015509718281621116,-0.018797869129248124,0.0033525713324397428,0.000018574941993470483,0.0011793999204312614,-0.0045997617964399955,0.006183153203229846,0.000027271848115737772,0.004131520935045208,0.00009801708212125699,0.00032936996688556113,0.0002706413090442934,0,0,2,0.000083,0,0,0
493175982,1,0.00040879792413832996,0.04937919642102365,0,0,0.004,0.0647987495828268,0.018963731032723682,-0.004379866070500782,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00001828628044881491,-0.00010021719839555863,0.0003838287311747286,-0.015500654546659342,-0.01879503461916793,0.003352087001384856,0.000018575140626230283,0.0011793259662139953,-0.004600357522250487,0.006189252727864156,0.000027169718003109943,0.0041315124080497576,0.00009801587988693203,0.0003292088161869099,0.00027063434427950666,0,0,2,0.000083,0,0,0
493176038,1,0.00040062168098254746,0.04561454858536428,0,0,0.05,0.06102376444937094,0.019351760437507665,-0.004327718276224246,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00001792055483983861,-0.00009821285442764745,0.000376152156551234,-0.015264414869550328,-0.018715305836096662,0.0033385959751779668,0.00001856433323904821,0.001177371295522291,-0.004616233041487427,0.006266017255261909,0.00006052737736330921,0.004131494658670586,0.00009800482139301046,0.0003277465793319574,0.0032082392386951755,0,0,2,0.0012920000000000002,0,0,0
493176042,1,0.00039260916196107664,0.04570441400763327,0,0,0.004,0.06079347272577332,0.015914627631055306,-0.0043122474732122384,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.000017562143743041835,-0.0000962485973390945,0.00036862911342020935,-0.015251547942679524,-0.018711665744139766,0.003337859898807293,0.00001855525185867984,0.00117726468990082,-0.00461710819107038,0.006272008832903705,0.00004138168996528717,0.004131479670251987,0.00009800143085936034,0.00032728660602429285,0.00025195927216801426,0,0,2,0.000166,0,0,0
493176070,1,0.0003847569531013169,0.04444964711619517,0,0,0.028,0.059443850348653654,0.0148522331067064,-0.004292146870202629,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.000017210900868180997,-0.00009432362539231261,0.0003612565311518051,-0.015139623373366412,-0.018681446601442216,0.0033312954390744835,0.000018486365306504856,0.001176325293934485,-0.004624328741721271,0.006315241640045612,0.00005281548124831068,0.004131468646757696,0.00009799551458702284,0.0003263613030769051,0.0017197979051827637,0,0,2,0.000084,0,0,0
493176074,1,0.00037706180635312976,0.04391121894831909,0,0,0.004,0.05878684973962728,0.014766768639517439,-0.004278400839929475,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00001686668285081738,-0.00009243715288446635,0.00035403140052876905,-0.015128072520117938,-0.01867831382905813,0.00333061115034363,0.00001847934898414448,0.001176228233554411,-0.004625069558566597,0.006321323972724477,0.000038603189086461606,0.004131461906056626,0.00009799312146695528,0.00032598161584882905,0.00024305574248257244,0,0,2,0.000084,0,0,0
493176078,1,0.000369520567920219,0.04391959195785153,0,0,0.004,0.05877546651866747,0.014672978291618302,-0.004277581908116446,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00001652934919380103,-0.00009058840982677701,0.0003469507725181936,-0.015118287547081999,-0.018675676046048275,0.003330031135123837,0.00001847360614077476,0.0011761457512683964,-0.004625693567140824,0.0063274673756173435,0.00003272696846104282,0.004131457653935119,0.00009799157926290438,0.00032573276194422296,0.00024292054547654705,0,0,2,0.000084,0,0,0
493176102,1,0.00036213015587006024,0.042791066741629365,0,0,0.024,0.05767426092143113,0.015137244618407528,-0.004265779981237117,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.000016198762209925008,-0.00008877664163024147,0.0003400117570678298,-0.015033675168305905,-0.018651800790073086,0.003324904036079475,0.00001843533329370379,0.001175421956345862,-0.004631051283357454,0.0063647360039267254,0.00004821700665498814,0.004131456504474865,0.00009798735988989807,0.0003250343063399501,0.0014347210089630075,0,0,2,0.000084,0,0,0
493176106,1,0.0003548875525451327,0.04259475323650721,0,0,0.004,0.05734281405332864,0.01455935587807361,-0.004251034813350429,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00001587478696572651,-0.00008700110879763663,0.00033321152192647316,-0.015022974483740065,-0.018648872012501632,0.0033242534374497185,0.000018429362465319067,0.001175330255455443,-0.004631729292800666,0.006370868771690593,0.00003681741259295782,0.004131451335949831,0.00009798536101875866,0.0003247007368970001,0.00023725916510426611,0,0,2,0.000084,0,0,0
493176110,1,0.00034778980143197215,0.04202816036043487,0,0,0.004,0.05678639260846574,0.014801019409360502,-0.004244738246988788,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.000015557291226411978,-0.00008526108662168389,0.0003265472914879437,-0.015013795502456342,-0.018646298781094587,0.0033236895138335607,0.000018424737969347843,0.001175251407791296,-0.00463230921226159,0.0063770468012027655,0.00003190802235164927,0.004131447949389477,0.00009798397649847759,0.0003244684229082708,0.00023534765310321762,0,0,2,0.000084,0,0,0
493176114,1,0.0003408340053846553,0.042028229215585286,0,0,0.004,0.056777228414091524,0.014797698387485736,-0.004244033868307184,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00001524614540188374,-0.00008355586488925022,0.00032001634565818486,-0.01500530042986094,-0.018643917402036077,0.003323167296988787,0.00001842054591916968,0.0011751781789604322,-0.004632845780386564,0.006383244567815481,0.000029550548510572598,0.004131445114017005,0.00009798283500377962,0.0003242759793484132,0.000235308728862429,0,0,2,0.000083,0,0,0
493176118,1,0.000334017325271359,0.04146232528457723,0,0,0.004,0.05622300571494615,0.01504213953372878,-0.0042379363514282176,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.000014941222493846065,-0.00008188474759146522,0.0003136160187450212,-0.01499723129942691,-0.0186415999838135,0.0033226659767527167,0.000018416906378693794,0.0011751083928811465,-0.004633355522390458,0.006389452813601894,0.000028359500515872283,0.004131442425543083,0.00009798180189846389,0.00032410178745919375,0.00023341816340272377,0,0,2,0.000083,0,0,0
493176122,1,0.0003273369787642509,0.041462331171793376,0,0,0.004,0.05621494875104244,0.015039744090875051,-0.0042373116989704585,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.000014642398043969143,-0.0000802470526396359,0.00030734369837012075,-0.014989342740602521,-0.01863933408176642,0.003322175583852964,0.00001841333981988939,0.0011750399131842076,-0.00463385489649745,0.0063956677677335485,0.000027742306489235927,0.00413143975056509,0.00009798082238847436,0.0003239366338664421,0.0002333844613794353,0,0,2,0.000083,0,0,0
493176126,1,0.00032079023918846157,0.04146233293797861,0,0,0.004,0.05620707201686645,0.015037446685267769,-0.004236700713899921,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00001434955008308976,-0.00007864211158684318,0.00030119682440271834,-0.014981551240801349,-0.018637095796457455,0.0033216910070241997,0.000018409810891851112,0.0011749720866562612,-0.004634348896771481,0.006401887643424558,0.000027418274266276066,0.0041314370180816,0.00009797987052967968,0.0003237761608394158,0.0002333515589992282,0,0,2,0.000084,0,0,0
493176130,1,0.00031437443440454106,0.0408973596066452,0,0,0.004,0.05565355153279042,0.01528224619542147,-0.004230689638283991,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.000014062559081427965,-0.00007706926935510632,0.00029517288791466395,-0.014973888271540241,-0.018634840451963765,0.003321209361720048,0.00001840659661449897,0.0011749051966688782,-0.0046348356284132645,0.006408111287031019,0.000027246987193034668,0.004131434239979371,0.00009797892958264238,0.00032361816049126824,0.0002314740100073757,0,0,2,0.000083,0,0,0
493176134,1,0.0003080869457164048,0.03755484139807286,0,0,0.004,0.052290846871861835,0.015275096415536413,-0.0041785255946482636,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.000013781307899799406,-0.0000755278839680042,0.00028926943015637063,-0.014966714985320368,-0.01863260393431732,0.003320730802724544,0.00001840308203692587,0.0011748421425947827,-0.004635293470886794,0.006414338391919751,0.000027156110711016498,0.004131431652806595,0.00009797799508435433,0.0003234613279590687,0.00021854505487795662,0,0,2,0.000083,0,0,0
493176138,1,0.009400593578999574,0.07068581766944051,0,0,0.004,0.08484662657368355,0.008602738063269819,-0.004681034409166784,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.000024158326102120372,-0.00005271203756801022,0.00015565230922943976,-0.014955111580236316,-0.018631185388803467,0.003320237761412742,0.000018392087924826815,0.0011747417835062206,-0.004636022450277547,0.0064205751442140075,0.000027107725550140625,0.004131426567307119,0.00009797715683995438,0.0003233070480517385,0.00034164002637300305,0,0,2,0.000083,0,0,0
493176142,1,0.19923929340923152,1.6214282050299564,0,1,0.004,1.6206274723318923,0.24034032314139775,-0.041607873781735805,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.000029588062221506795,-0.00019014217350077041,-0.0026491062037185074,-0.014734046506361188,-0.018594082821641572,0.0033173347930758974,0.000018725930221647497,0.0011729289444451566,-0.004649101682566389,0.006426219682918697,0.000027199556471322087,0.004127935719229666,0.00009796773255367322,0.00032322988723364443,0.006555520531784132,0,0,2,0.000125,0,0,0
493176146,1,0.2543028109847596,2.086745070477788,0,2,0.004,2.080865929062293,0.3066788828490397,-0.052495729340423125,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006430604818147377,0.00002752483146435062,0.004114064251820056,0.00009794012190162112,0.00032320339530809826,0.00841599501284719,0,0,2,0.000084,0,0,0
493176150,0,0.34466238322673415,1.4899081930476326,0,0,0.004,1.4905370023025355,-0.18149244583586832,-0.03430109559722361,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.0064369067503298235,0.00003824827108743053,0.004113812307527639,0.00009794012230162113,0.00032320343530809826,NaN,0,0,2,0.000084,0,0,0
493176154,0,0.33234645039062477,0.06485715131103371,0,0,0.004,0.07844005664507192,0.021161316791122042,-0.013855354801140862,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006443211816596178,0.000048311445057521685,0.004113412142524384,0.00009794012270162114,0.00032320347530809826,NaN,0,0,2,0.000084,0,0,0
493176158,0,0.3368605363128186,0.07609732186589847,0,0,0.004,-0.024474148673576064,-0.04570849689307736,-0.01589709934792083,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.0064495200169464514,0.000058317788170764823,0.004113009312210205,0.00009794012310162114,0.00032320351530809826,NaN,0,0,2,0.000083,0,0,0
493176162,0,0.40599590797527985,0.5030648630291992,0,0,0.004,0.505186355267423,-0.09233863187498452,-0.0081587717019449,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.0064558313513806585,0.00006866498438298867,0.0041126162102656716,0.00009794012350162115,0.00032320355530809827,NaN,0,0,2,0.000083,0,0,0
493176166,0,0.4268238367430103,0.6604199409512718,0,0,0.004,0.6628925350520289,-0.10721508915584721,-0.005749977999160549,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006462145819898811,0.0000791753064443836,0.004112178095489852,0.00009794012390162116,0.00032320359530809827,NaN,0,0,2,0.000084,0,0,0
493176170,0,0.49127602176453805,0.6728766324122968,0,0,0.004,0.6599940036470864,-0.1693913701826783,-0.03433867367470711,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006468463422500922,0.00008975435900319845,0.004111678898493511,0.00009794012430162116,0.00032320363530809827,NaN,0,0,2,0.000083,0,0,0
493176174,0,0.5820879087432346,0.7278040986560057,0,0,0.004,0.7398867153575277,-0.03922017074636603,-0.023816800250568093,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006474784159187005,0.000100484071996996,0.004111120370818736,0.00009794012470162117,0.0003232036753080983,NaN,0,0,2,0.000084,0,0,0
493176178,0,0.6496922774500211,1.0248767658914817,0,0,0.004,1.0010602065029643,-0.2600610365879106,-0.003889889352764797,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006481108029957071,0.00011159501751868871,0.004110492019177425,0.00009794012510162117,0.0003232037153080983,NaN,0,0,2,0.000083,0,0,0
493176182,0,0.740672879744669,0.8726942865498815,0,0,0.004,0.8824458595760576,-0.07422060704644202,-0.011883625787991292,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006487435034811134,0.00012270860091692748,0.004109770580293129,0.00009794012550162118,0.0003232037553080983,NaN,0,0,2,0.000083,0,0,0
493176186,0,0.7680110666086364,0.8308115738661593,0,0,0.004,0.8445909842715633,-0.021200613912467012,-0.014052587628711422,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006493765173749206,0.00013388909117084777,0.004108965538494533,0.00009794012590162119,0.0003232037953080983,NaN,0,0,2,0.000125,0,0,0
493176190,0,0.9342862722454084,0.9790039692773076,0,0,0.004,0.9933762183753256,0.027548880056385436,-0.03350650505342756,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.0065000984467713015,0.00014540801095637242,0.004108080263672973,0.0000979401263016212,0.0003232038353080983,NaN,0,0,2,0.000083,0,0,0
493176194,0,1.0073509871101924,1.414745105388889,0,0,0.004,1.4198718338928553,-0.14680040002170025,-0.027412467935029383,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.0065064348538774325,0.0001578280226159116,0.004107098465551121,0.0000979401267016212,0.0003232038753080983,NaN,0,0,2,0.000083,0,0,0
493176198,0,1.1814809197960459,2.185963060669716,0,0,0.004,2.200680747100874,-0.0161337626519531,-0.0245734010792944,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006512774395067611,0.00017215585925215262,0.004105978548580941,0.00009794012710162121,0.0003232039153080983,NaN,0,0,2,0.004042,0,0,0
493176202,0,1.3656401151248505,2.6849082966207782,0,0,0.004,2.6926167044052653,0.20393535271700236,-0.07412801459966545,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006519117070341851,0.0001884677101633492,0.004104635877016242,0.00009794012750162121,0.0003232039553080983,NaN,0,0,2,0.000083,0,0,0
493176206,0,1.4210711173082606,2.8361952002706383,0,0,0.004,2.8406364658728873,0.24981608810811395,-0.08843889388519344,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006525462879700164,0.00020637870871997177,0.004103014806958837,0.00009794012790162122,0.0003232039953080983,NaN,0,0,2,0.000083,0,0,0
493176210,0,1.4075381038953028,3.2539854388153,0,0,0.004,3.2566707415380995,0.29796279414211907,-0.06436202147506087,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006531811823142564,0.00022703660735328974,0.004101099350322464,0.00009794012830162123,0.0003232040353080983,NaN,0,0,2,0.000084,0,0,0
493176214,0,1.380474552130962,2.5936646817576703,0,0,0.004,2.5273477093617025,0.6589432558984827,-0.08291523967374914,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006538163900669062,0.00024659572653192805,0.004098845188619338,0.00009794012870162123,0.0003232040753080983,NaN,0,0,2,0.000083,0,0,0
493176218,0,1.451409461537561,1.0090633190722722,0,0,0.004,0.985342187228033,0.29645581301577334,-0.0001354902734398422,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006544519112279673,0.00026065060982015576,0.004096323597502819,0.00009794012910162124,0.0003232041153080983,NaN,0,0,2,0.000084,0,0,0
493176222,0,1.2549854675183527,1.3174797522439696,0,0,0.004,1.3175921507947495,0.20105269488391747,-0.08648507804318228,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.0065508774579744085,0.0002762550347984768,0.004093705011589266,0.00009794012950162125,0.0003232041553080983,NaN,0,0,2,0.000083,0,0,0
493176226,0,1.1960638952706937,1.4114034688520583,0,0,0.004,1.4151570696935636,0.16522815766846935,-0.11188567106419178,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006557238937753282,0.0002925675331524881,0.0040909564995929015,0.00009794012990162125,0.0003232041953080983,NaN,0,0,2,0.000083,0,0,0
493176230,0,0.8278327435640344,2.9154359275715658,0,0,0.004,2.821870566663503,0.8062309948948976,-0.06059013539982949,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006563603551616306,0.0003163888374230502,0.004088068927952492,0.00009794013030162126,0.0003232042353080983,NaN,0,0,2,0.000084,0,0,0
493176234,0,0.6405152760027206,3.9045707725827565,0,0,0.004,3.725812756918176,1.2344824171497877,-0.015614944919210672,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006569971299563493,0.0003469725146192393,0.004084882408106008,0.00009794013070162127,0.0003232042753080983,NaN,0,0,2,0.00020800000000000001,0,0,0
493176238,0,0.3831405688702787,4.913777848987218,0,0,0.004,4.6648978890392865,1.5994104610865616,-0.17216369049410218,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006576342181594856,0.00038645525706707267,0.004081294448795725,0.00009794013110162127,0.0003232043153080983,NaN,0,0,2,0.000084,0,0,0
493176242,0,0.1366755230950185,5.865154332715742,0,0,0.004,5.493179984246681,2.108066396285863,-0.16948229532135528,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006582716197710408,0.0004368187904935845,0.004077200359571364,0.00009794013150162128,0.0003232043553080983,NaN,0,0,2,0.000083,0,0,0
493176246,0,0.06509284510176845,6.150588092713521,0,0,0.004,5.740665333295139,2.259885015715212,-0.16788672667971838,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.0065890933479101615,0.0004954293704303845,0.004072505006795149,0.00009794013190162129,0.0003232043953080983,NaN,0,0,2,0.000083,0,0,0
493176250,0,0.08252508149933482,6.24246546616782,0,0,0.004,5.851719853828851,2.231376441990525,-0.09707924538052026,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.00659547363219413,0.0005614769289408473,0.004067181627545312,0.00009794013230162129,0.00032320443530809833,NaN,0,0,2,0.000083,0,0,0
493176254,0,0.24424071348584617,6.514747302131161,0,0,0.004,6.254647385534904,1.8884232929622131,-0.13707645345413866,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006601857050562324,0.0006371912759067012,0.004061221543799323,0.0000979401327016213,0.00032320447530809833,NaN,0,0,2,0.000083,0,0,0
493176258,0,0.5740745596152612,6.555208560340245,0,0,0.004,6.438808682071468,1.317043579137337,-0.16441623586064225,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006608243603014759,0.0007201253466409502,0.004054591425253951,0.0000979401331016213,0.00032320451530809833,NaN,0,0,2,0.000125,0,0,0
493176262,0,0.4975537227129678,6.344262744147333,0,0,0.004,6.210613409065124,1.3693511890131085,-0.216732469420565,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006614633289551448,0.0008076258789014621,0.004047285573547526,0.00009794013350162131,0.00032320455530809834,NaN,0,0,2,0.000083,0,0,0
493176266,0,0.47469948886916025,6.279724917322755,0,0,0.004,6.137740205765613,1.3971653203216903,-0.23141328423829677,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006621026110172402,0.0009010069036149144,0.004039330669969075,0.00009794013390162132,0.00032320459530809834,NaN,0,0,2,0.000084,0,0,0
493176270,0,0.5198330409673022,5.346007770869499,0,0,0.004,5.298949791672723,0.8306973310065693,-0.07638369966902303,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.0066274220648776345,0.0009866364566183576,0.004030737739528366,0.00009794013430162132,0.00032320463530809834,NaN,0,0,2,0.000083,0,0,0
493176274,0,0.5787313092023154,5.2926596547022555,0,0,0.004,5.284309182926484,-0.3846524804505758,0.29986183720418147,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008225952277866142,-0.00032482370671487544,-0.005397769546407496,-0.01445058532889403,-0.01854671433563644,0.003313802308135098,0.000019117500859678903,0.0011708321141028915,-0.0046655187768240855,0.006633821153667159,0.0010714471377217152,0.004021608892798291,0.00009794013470162133,0.00032320467530809835,NaN,0,0,2,0.000084,0,0,0
